time_ms,U_loop
4.14660064,10.8953125
4.147600639999999,10.8960938
4.14860064,10.8898437
4.14960064,10.8828125
4.15060064,10.8765625
4.15160064,10.8695312
4.15260064,10.8632812
4.1536006400000005,10.8546875
4.15460064,10.8523437
4.155600639999999,10.8539062
4.15660064,10.8578125
4.15760064,10.8578125
4.15860064,10.8484375
4.159600640000001,10.8445312
4.160600639999999,10.8453125
4.16160064,10.8484375
4.16260064,10.8546875
4.16360064,10.8546875
4.16460064,10.8539062
4.16560064,10.85
4.16660064,10.85
4.16760064,10.8539062
4.16860064,10.8640625
4.16960064,10.8820312
4.17060064,10.8867188
4.17160064,10.89375
4.172600640000001,10.9007812
4.173600639999999,10.903125
4.17460064,10.9101562
4.17560064,10.9195313
4.17660064,10.9242187
4.1776006400000005,10.9242187
4.17860064,10.9257812
4.17960064,10.9242187
4.18060064,10.9289062
4.18160064,10.9335938
4.18260064,10.9328125
4.18360064,10.9390625
4.18460064,10.9445312
4.1856006400000005,10.9539062
4.18660064,10.96875
4.187600639999999,10.975
4.18860064,10.9796875
4.18960064,10.984375
4.19060064,10.9914062
4.19160064,10.9984375
4.19260064,11.0007812
4.19360064,11.0046875
4.19460064,11.0085937
4.19560064,11.0101562
4.19660064,11.0140625
4.19760064,11.021875
4.19860064,11.0328125
4.199600640000001,11.0328125
4.200600639999999,11.0164062
4.20160064,11.0085937
4.20260064,11.0085937
4.20360064,11.0179687
4.204600640000001,11.0257812
4.20560064,11.0273438
4.20660064,11.0304687
4.20760064,11.0273438
4.20860064,11.025
4.20960064,11.0195312
4.21060064,11.0195312
4.21160064,11.0179687
4.212600640000001,11.0125
4.21360064,11.0101562
4.21460064,11.0125
4.21560064,11.0125
4.21660064,11.0164062
4.217600640000001,11.0164062
4.21860064,11.0117188
4.21960064,11.0125
4.22060064,11.0164062
4.22160064,11.0210938
4.22260064,11.0335937
4.22360064,11.0398437
4.22460064,11.0445313
4.225600640000001,11.0515625
4.22660064,11.0570312
4.22760064,11.0609375
4.22860064,11.05625
4.22960064,11.0585938
4.2306006400000005,11.0664062
4.23160064,11.078125
4.232600639999999,11.0859375
4.23360064,11.0929687
4.23460064,11.1023437
4.23560064,11.1195312
4.23660064,11.128125
4.23760064,11.1265625
4.2386006400000005,11.1210938
4.23960064,11.11875
4.240600639999999,11.1234375
4.24160064,11.1289062
4.24260064,11.1304688
4.24360064,11.1398437
4.244600640000001,11.153125
4.245600639999999,11.1679688
4.24660064,11.1796875
4.24760064,11.1828125
4.24860064,11.1890625
4.24960064,11.1929688
4.25060064,11.2023437
4.25160064,11.2039062
4.25260064,11.2070312
4.25360064,11.2117187
4.25460064,11.2070312
4.25560064,11.1976562
4.25660064,11.190625
4.257600640000001,11.1828125
4.258600639999999,11.1789062
4.25960064,11.1773438
4.26060064,11.1796875
4.26160064,11.1757812
4.2626006400000005,11.1773438
4.26360064,11.1695313
4.26460064,11.1648437
4.26560064,11.1601562
4.26660064,11.1609375
4.26760064,11.1640625
4.26860064,11.1609375
4.26960064,11.1585937
4.2706006400000005,11.1570312
4.27160064,11.1648437
4.272600639999999,11.1695313
4.27360064,11.1757812
4.27460064,11.1796875
4.27560064,11.1742187
4.27660064,11.1734375
4.27760064,11.1679688
4.27860064,11.1679688
4.27960064,11.1703125
4.28060064,11.1695313
4.28160064,11.1601562
4.28260064,11.15625
4.28360064,11.1492187
4.284600640000001,11.1414062
4.285600639999999,11.1414062
4.28660064,11.1421875
4.28760064,11.1507812
4.28860064,11.1476562
4.289600640000001,11.1515625
4.29060064,11.1546875
4.29160064,11.1570312
4.29260064,11.15625
4.29360064,11.1609375
4.29460064,11.171875
4.29560064,11.1882812
4.29660064,11.1945312
4.297600640000001,11.2015625
4.29860064,11.2015625
4.29960064,11.2054687
4.30060064,11.2171875
4.30160064,11.2242188
4.3026006400000005,11.2265625
4.30360064,11.2335937
4.304600639999999,11.2320313
4.30560064,11.2242188
4.30660064,11.2265625
4.30760064,11.228125
4.30860064,11.2265625
4.30960064,11.228125
4.3106006400000005,11.2351562
4.31160064,11.2414062
4.312600639999999,11.246875
4.31360064,11.2492187
4.31460064,11.2507812
4.31560064,11.2625
4.316600640000001,11.265625
4.317600639999999,11.2695312
4.31860064,11.2695312
4.31960064,11.2773438
4.32060064,11.284375
4.32160064,11.2867188
4.32260064,11.2804687
4.32360064,11.2765625
4.32460064,11.2804687
4.32560064,11.2882812
4.32660064,11.2804687
4.32760064,11.2765625
4.32860064,11.2710938
4.329600640000001,11.271875
4.330600639999999,11.2695312
4.33160064,11.271875
4.33260064,11.28125
4.33360064,11.2960937
4.334600640000001,11.303125
4.33560064,11.3125
4.33660064,11.3257813
4.33760064,11.3390625
4.33860064,11.3390625
4.33960064,11.340625
4.34060064,11.3460937
4.34160064,11.3414063
4.342600640000001,11.3414063
4.34360064,11.3390625
4.34460064,11.3367187
4.34560064,11.3390625
4.34660064,11.3390625
4.3476006400000005,11.33125
4.34860064,11.328125
4.34960064,11.328125
4.35060064,11.3257813
4.35160064,11.3164062
4.35260064,11.3125
4.35360064,11.3140625
4.35460064,11.31875
4.3556006400000005,11.31875
4.35660064,11.3203125
4.357600639999999,11.3390625
4.35860064,11.3445312
4.35960064,11.3335938
4.36060064,11.328125
4.36160064,11.3367187
4.36260064,11.3445312
4.36360064,11.3554688
4.36460064,11.3578125
4.36560064,11.35625
4.36660064,11.3648438
4.36760064,11.3671875
4.36860064,11.3632812
4.36960064,11.3671875
4.370600639999999,11.3742187
4.37160064,11.3804688
4.37260064,11.3789062
4.37360064,11.3742187
4.374600640000001,11.3695312
4.37560064,11.3726563
4.37660064,11.3726563
4.37760064,11.3765625
4.37860064,11.3804688
4.37960064,11.3765625
4.38060064,11.36875
4.38160064,11.3695312
4.382600640000001,11.3726563
4.38360064,11.3632812
4.38460064,11.3671875
4.38560064,11.3726563
4.38660064,11.3671875
4.3876006400000005,11.3632812
4.38860064,11.3632812
4.389600639999999,11.3632812
4.39060064,11.3695312
4.39160064,11.3765625
4.39260064,11.3882813
4.39360064,11.396875
4.39460064,11.403125
4.3956006400000005,11.4070312
4.39660064,11.4101562
4.397600639999999,11.40625
4.39860064,11.4007812
4.39960064,11.4085937
4.40060064,11.4125
4.401600640000001,11.4007812
4.402600639999999,11.39375
4.40360064,11.3914062
4.40460064,11.3882813
4.40560064,11.3914062
4.40660064,11.3992187
4.40760064,11.4085937
4.40860064,11.4125
4.40960064,11.4085937
4.41060064,11.4109375
4.41160064,11.4195313
4.41260064,11.425
4.41360064,11.4328125
4.414600640000001,11.440625
4.415600639999999,11.4390625
4.41660064,11.4367187
4.41760064,11.440625
4.41860064,11.4515625
4.4196006400000005,11.4578125
4.42060064,11.471875
4.42160064,11.4703125
4.42260064,11.4625
4.42360064,11.4609375
4.42460064,11.4625
4.42560064,11.4648438
4.42660064,11.459375
4.4276006400000005,11.4554687
4.42860064,11.453125
4.429600639999999,11.4539062
4.43060064,11.4460937
4.43160064,11.44375
4.43260064,11.45
4.43360064,11.453125
4.43460064,11.4484375
4.43560064,11.4515625
4.43660064,11.4570312
4.43760064,11.4625
4.43860064,11.46875
4.43960064,11.4789062
4.44060064,11.4945312
4.44160064,11.509375
4.442600639999999,11.5085937
4.44360064,11.4992187
4.44460064,11.5007812
4.44560064,11.4984375
4.446600640000001,11.4992187
4.44760064,11.5078125
4.44860064,11.515625
4.44960064,11.5195312
4.45060064,11.5210938
4.45160064,11.5234375
4.45260064,11.5179687
4.45360064,11.515625
4.45460064,11.5101562
4.45560064,11.5085937
4.45660064,11.5117188
4.45760064,11.5117188
4.45860064,11.5078125
4.459600640000001,11.5101562
4.46060064,11.5117188
4.46160064,11.5101562
4.46260064,11.5140625
4.46360064,11.5195312
4.4646006400000005,11.5226562
4.46560064,11.5195312
4.46660064,11.5085937
4.46760064,11.4992187
4.46860064,11.4945312
4.46960064,11.4859375
4.47060064,11.4914062
4.47160064,11.5007812
4.4726006400000005,11.5046875
4.473600640000001,11.5140625
4.474600639999999,11.5234375
4.47560064,11.525
4.47660064,11.5265625
4.47760064,11.5304687
4.47860064,11.5265625
4.47960064,11.525
4.4806006400000005,11.5304687
4.48160064,11.5382812
4.48260064,11.5421875
4.48360064,11.5515625
4.48460064,11.5570312
4.48560064,11.553125
4.486600640000001,11.5492187
4.487600639999999,11.5554687
4.48860064,11.553125
4.48960064,11.553125
4.49060064,11.5515625
4.491600640000001,11.5554687
4.49260064,11.5609375
4.49360064,11.5585938
4.49460064,11.5640625
4.49560064,11.56875
4.49660064,11.5742188
4.49760064,11.5734375
4.49860064,11.5640625
4.499600640000001,11.5585938
4.50060064,11.5476562
4.50160064,11.5421875
4.50260064,11.5453125
4.50360064,11.5570312
4.5046006400000005,11.571875
4.50560064,11.5742188
4.50660064,11.5664062
4.50760064,11.571875
4.50860064,11.5835938
4.50960064,11.5828125
4.51060064,11.5867187
4.51160064,11.5851562
4.5126006400000005,11.5796875
4.51360064,11.5742188
4.514600639999999,11.571875
4.51560064,11.5734375
4.51660064,11.578125
4.51760064,11.5921875
4.51860064,11.6039062
4.51960064,11.6148438
4.52060064,11.6226563
4.52160064,11.615625
4.52260064,11.609375
4.52360064,11.6109375
4.52460064,11.6148438
4.52560064,11.6210938
4.52660064,11.61875
4.527600639999999,11.6148438
4.52860064,11.6203125
4.52960064,11.6304688
4.53060064,11.6398437
4.531600640000001,11.6429687
4.53260064,11.6492187
4.53360064,11.65625
4.53460064,11.665625
4.53560064,11.671875
4.53660064,11.6789062
4.53760064,11.6898437
4.53860064,11.69375
4.53960064,11.690625
4.54060064,11.6851563
4.54160064,11.68125
4.54260064,11.6851563
4.54360064,11.6882812
4.5446006400000005,11.6828125
4.54560064,11.6804687
4.546600639999999,11.6851563
4.54760064,11.6921875
4.54860064,11.6992188
4.54960064,11.7015625
4.55060064,11.7039062
4.55160064,11.7015625
4.55260064,11.7
4.55360064,11.709375
4.554600639999999,11.721875
4.55560064,11.7296875
4.55660064,11.7242188
4.55760064,11.7242188
4.558600640000001,11.7296875
4.559600639999999,11.7359375
4.56060064,11.75
4.56160064,11.7546875
4.56260064,11.7546875
4.56360064,11.75625
4.56460064,11.7617188
4.56560064,11.759375
4.56660064,11.7601562
4.56760064,11.7671875
4.56860064,11.7601562
4.56960064,11.75
4.57060064,11.740625
4.571600640000001,11.7335937
4.572600639999999,11.73125
4.57360064,11.728125
4.57460064,11.7257812
4.57560064,11.7226562
4.5766006400000006,11.721875
4.57760064,11.7125
4.57860064,11.7085938
4.57960064,11.7132812
4.58060064,11.7109375
4.58160064,11.7085938
4.58260064,11.709375
4.58360064,11.7054687
4.584600640000001,11.7070312
4.58560064,11.7148438
4.58660064,11.7132812
4.58760064,11.7109375
4.58860064,11.71875
4.5896006400000005,11.7265625
4.59060064,11.73125
4.59160064,11.728125
4.59260064,11.728125
4.59360064,11.7242188
4.59460064,11.7171875
4.59560064,11.7132812
4.59660064,11.7132812
4.5976006400000005,11.7015625
4.59860064,11.6851563
4.599600639999999,11.6789062
4.60060064,11.68125
4.60160064,11.690625
4.60260064,11.6976562
4.603600640000001,11.7054687
4.60460064,11.7164063
4.60560064,11.7242188
4.60660064,11.7351562
4.60760064,11.7414062
4.60860064,11.7445312
4.60960064,11.7539062
4.61060064,11.7632813
4.61160064,11.775
4.61260064,11.7765625
4.61360064,11.7820312
4.61460064,11.7828125
4.61560064,11.7804687
4.616600640000001,11.7804687
4.61760064,11.7789063
4.61860064,11.7734375
4.61960064,11.7726562
4.62060064,11.775
4.6216006400000005,11.7828125
4.62260064,11.7859375
4.62360064,11.7898437
4.62460064,11.79375
4.62560064,11.79375
4.62660064,11.7921875
4.62760064,11.7960937
4.62860064,11.8015625
4.6296006400000005,11.8179688
4.630600640000001,11.8351562
4.631600639999999,11.8421875
4.63260064,11.8382812
4.63360064,11.8367187
4.63460064,11.85
4.63560064,11.8570313
4.63660064,11.8539062
4.63760064,11.8554688
4.63860064,11.8578125
4.63960064,11.8609375
4.64060064,11.8570313
4.64160064,11.8484375
4.64260064,11.8476562
4.643600640000001,11.8484375
4.644600639999999,11.8460937
4.64560064,11.8460937
4.64660064,11.8515625
4.64760064,11.859375
4.64860064,11.8609375
4.64960064,11.8554688
4.65060064,11.8578125
4.65160064,11.8726563
4.65260064,11.884375
4.65360064,11.8859375
4.65460064,11.8921875
4.65560064,11.9101562
4.656600640000001,11.9195313
4.65760064,11.9179688
4.65860064,11.9085937
4.65960064,11.8992187
4.66060064,11.8984375
4.6616006400000005,11.8953125
4.66260064,11.8929687
4.66360064,11.8875
4.66460064,11.8875
4.66560064,11.8914062
4.66660064,11.8890625
4.66760064,11.8875
4.66860064,11.8929687
4.6696006400000005,11.9007812
4.67060064,11.9007812
4.671600639999999,11.8992187
4.67260064,11.9101562
4.67360064,11.9171875
4.67460064,11.9195313
4.67560064,11.9210937
4.67660064,11.9234375
4.67760064,11.9234375
4.67860064,11.9265625
4.67960064,11.9304687
4.68060064,11.9265625
4.68160064,11.9171875
4.68260064,11.9171875
4.68360064,11.9195313
4.684600639999999,11.9210937
4.68560064,11.925
4.68660064,11.925
4.68760064,11.9265625
4.688600640000001,11.9359375
4.68960064,11.9398437
4.69060064,11.940625
4.69160064,11.9453125
4.69260064,11.953125
4.69360064,11.9570312
4.69460064,11.95
4.69560064,11.95
4.69660064,11.9476562
4.69760064,11.9398437
4.69860064,11.9382812
4.69960064,11.9398437
4.70060064,11.940625
4.7016006400000006,11.9421875
4.70260064,11.9453125
4.70360064,11.9421875
4.70460064,11.9476562
4.70560064,11.9625
4.70660064,11.9726562
4.70760064,11.9820313
4.70860064,11.9890625
4.70960064,11.990625
4.71060064,11.9867187
4.71160064,11.9757812
4.71260064,11.96875
4.71360064,11.9679687
4.7146006400000005,11.96875
4.715600640000001,11.9664063
4.716600639999999,11.9679687
4.71760064,11.9726562
4.71860064,11.9796875
4.71960064,11.9875
4.72060064,11.9929687
4.72160064,11.9929687
4.72260064,11.9960938
4.72360064,11.9867187
4.72460064,11.9796875
4.72560064,11.971875
4.72660064,11.9726562
4.72760064,11.9742188
4.728600640000001,11.971875
4.729600639999999,11.9703125
4.73060064,11.978125
4.73160064,11.9914062
4.73260064,12.0
4.733600640000001,12.0039062
4.73460064,12.0117188
4.73560064,12.0265625
4.73660064,12.0265625
4.73760064,12.0320312
4.73860064,12.0453125
4.73960064,12.0546875
4.74060064,12.0585938
4.741600640000001,12.0640625
4.74260064,12.0734375
4.74360064,12.075
4.74460064,12.0679687
4.74560064,12.053125
4.7466006400000005,12.046875
4.74760064,12.04375
4.748600639999999,12.0398437
4.74960064,12.034375
4.75060064,12.0328125
4.75160064,12.034375
4.75260064,12.034375
4.75360064,12.034375
4.7546006400000005,12.0320312
4.75560064,12.0320312
4.756600639999999,12.0289062
4.75760064,12.028125
4.75860064,12.0359375
4.75960064,12.0398437
4.760600640000001,12.0398437
4.76160064,12.0382813
4.76260064,12.0414062
4.76360064,12.0476562
4.76460064,12.0492187
4.76560064,12.0453125
4.76660064,12.0476562
4.76760064,12.05625
4.76860064,12.0570312
4.76960064,12.05625
4.77060064,12.065625
4.77160064,12.0757812
4.77260064,12.0851563
4.773600640000001,12.1039062
4.77460064,12.1257812
4.77560064,12.1359375
4.77660064,12.146875
4.77760064,12.1585937
4.7786006400000005,12.15625
4.77960064,12.1484375
4.78060064,12.1390625
4.78160064,12.1375
4.78260064,12.128125
4.78360064,12.11875
4.78460064,12.109375
4.78560064,12.103125
4.7866006400000005,12.09375
4.787600640000001,12.084375
4.788600639999999,12.084375
4.78960064,12.0976562
4.79060064,12.1117187
4.79160064,12.1203125
4.79260064,12.11875
4.79360064,12.1226562
4.79460064,12.1242188
4.79560064,12.11875
4.79660064,12.1132812
4.79760064,12.1171875
4.79860064,12.1210938
4.79960064,12.1148437
4.800600640000001,12.1078125
4.801600639999999,12.1132812
4.80260064,12.1265625
4.80360064,12.1398438
4.80460064,12.1492187
4.80560064,12.1585937
4.80660064,12.1664062
4.80760064,12.1671875
4.80860064,12.1601562
4.80960064,12.15625
4.81060064,12.1523438
4.81160064,12.1445312
4.81260064,12.1351562
4.813600640000001,12.1304687
4.81460064,12.1304687
4.81560064,12.1296875
4.81660064,12.1296875
4.81760064,12.1210938
4.8186006400000005,12.1210938
4.81960064,12.128125
4.820600639999999,12.1335937
4.82160064,12.1359375
4.82260064,12.1445312
4.82360064,12.1578125
4.82460064,12.165625
4.82560064,12.1679688
4.8266006400000006,12.1773437
4.82760064,12.1828125
4.82860064,12.1882812
4.82960064,12.190625
4.83060064,12.19375
4.83160064,12.1960937
4.83260064,12.1898437
4.833600639999999,12.184375
4.83460064,12.190625
4.83560064,12.1960937
4.83660064,12.1992188
4.83760064,12.1992188
4.83860064,12.2015625
4.8396006400000005,12.2125
4.84060064,12.221875
4.841600639999999,12.2179688
4.84260064,12.2203125
4.84360064,12.221875
4.84460064,12.2257813
4.845600640000001,12.2375
4.84660064,12.2445312
4.84760064,12.2539062
4.84860064,12.2648438
4.84960064,12.2695312
4.85060064,12.2710937
4.85160064,12.2789062
4.85260064,12.2859375
4.85360064,12.2875
4.85460064,12.2804688
4.85560064,12.2742187
4.85660064,12.265625
4.85760064,12.2578125
4.858600640000001,12.2523437
4.85960064,12.2484375
4.86060064,12.2539062
4.86160064,12.2609375
4.86260064,12.2617188
4.8636006400000005,12.2617188
4.86460064,12.25
4.86560064,12.240625
4.86660064,12.240625
4.86760064,12.2390625
4.86860064,12.2390625
4.86960064,12.2351562
4.87060064,12.2328125
4.8716006400000005,12.2226562
4.872600640000001,12.221875
4.873600639999999,12.221875
4.87460064,12.2125
4.87560064,12.2125
4.87660064,12.2179688
4.87760064,12.228125
4.87860064,12.2367187
4.87960064,12.2429687
4.88060064,12.25
4.88160064,12.2609375
4.88260064,12.2632812
4.88360064,12.2632812
4.88460064,12.2695312
4.885600640000001,12.2765625
4.886600639999999,12.2765625
4.88760064,12.2835937
4.88860064,12.2898437
4.88960064,12.2976562
4.890600640000001,12.303125
4.89160064,12.30625
4.89260064,12.3007812
4.89360064,12.2976562
4.89460064,12.3007812
4.89560064,12.3007812
4.89660064,12.296875
4.89760064,12.296875
4.898600640000001,12.296875
4.89960064,12.296875
4.90060064,12.3007812
4.90160064,12.3117188
4.90260064,12.3210937
4.9036006400000005,12.3257812
4.90460064,12.3304687
4.905600639999999,12.340625
4.90660064,12.3460937
4.90760064,12.3460937
4.90860064,12.3515625
4.90960064,12.353125
4.91060064,12.3539062
4.9116006400000005,12.3578125
4.91260064,12.3554688
4.913600639999999,12.3484375
4.91460064,12.3445312
4.91560064,12.3460937
4.91660064,12.3632812
4.917600640000001,12.3757812
4.918600639999999,12.371875
4.91960064,12.36875
4.92060064,12.3757812
4.92160064,12.3890625
4.92260064,12.396875
4.92360064,12.40625
4.92460064,12.4140625
4.92560064,12.409375
4.92660064,12.4101562
4.92760064,12.40625
4.92860064,12.4
4.92960064,12.3929687
4.930600640000001,12.3890625
4.931600639999999,12.3835937
4.93260064,12.3796875
4.93360064,12.3757812
4.93460064,12.3664063
4.9356006400000005,12.3648437
4.93660064,12.36875
4.93760064,12.378125
4.93860064,12.3835937
4.93960064,12.3929687
4.94060064,12.3984375
4.94160064,12.40625
4.94260064,12.4140625
4.9436006400000005,12.4195312
4.94460064,12.434375
4.945600639999999,12.4421875
4.94660064,12.4476562
4.94760064,12.4453125
4.94860064,12.4460937
4.94960064,12.4460937
4.95060064,12.4476562
4.95160064,12.4460937
4.95260064,12.4460937
4.95360064,12.4476562
4.95460064,12.44375
4.95560064,12.434375
4.95660064,12.4359375
4.957600640000001,12.4320312
4.958600639999999,12.4304687
4.95960064,12.4289063
4.96060064,12.4234375
4.96160064,12.425
4.96260064,12.4289063
4.96360064,12.4289063
4.96460064,12.4273437
4.96560064,12.4328125
4.96660064,12.4304687
4.96760064,12.4226562
4.96860064,12.4210938
4.96960064,12.4210938
4.970600640000001,12.4226562
4.971600639999999,12.4359375
4.97260064,12.4421875
4.97360064,12.4453125
4.97460064,12.4492188
4.975600640000001,12.4453125
4.97660064,12.4382812
4.97760064,12.4328125
4.97860064,12.4398437
4.97960064,12.4414062
4.98060064,12.4398437
4.98160064,12.44375
4.98260064,12.4492188
4.983600640000001,12.4554687
4.98460064,12.4609375
4.98560064,12.4703125
4.98660064,12.4851562
4.98760064,12.4984375
4.9886006400000005,12.50625
4.98960064,12.5132812
4.990600639999999,12.515625
4.99160064,12.5132812
4.99260064,12.5148438
4.99360064,12.5109375
4.99460064,12.5039062
4.99560064,12.4945312
4.9966006400000005,12.4929687
4.99760064,12.4890625
4.998600639999999,12.4890625
4.99960064,12.4929687
5.00060064,12.5015625
5.00160064,12.5039062
5.002600640000001,12.5054687
5.003600639999999,12.5078125
5.00460064,12.509375
5.00560064,12.5171875
5.00660064,12.525
5.00760064,12.5398437
5.00860064,12.5578125
5.00960064,12.5625
5.01060064,12.5617188
5.01160064,12.565625
5.01260064,12.571875
5.01360064,12.5734375
5.01460064,12.575
5.015600640000001,12.5765625
5.016600639999999,12.5773438
5.01760064,12.5828125
5.01860064,12.58125
5.01960064,12.5921875
5.0206006400000005,12.6039062
5.02160064,12.609375
5.02260064,12.61875
5.02360064,12.6179687
5.02460064,12.6203125
5.02560064,12.6226562
5.02660064,12.6257812
5.02760064,12.6367188
5.0286006400000005,12.646875
5.02960064,12.65625
5.030600639999999,12.6507812
5.03160064,12.6484375
5.03260064,12.6507812
5.03360064,12.65625
5.03460064,12.65
5.03560064,12.6414062
5.03660064,12.6351562
5.03760064,12.63125
5.03860064,12.621875
5.03960064,12.6125
5.04060064,12.609375
5.04160064,12.6070312
5.042600640000001,12.6015625
5.043600639999999,12.5882812
5.04460064,12.5773438
5.04560064,12.5765625
5.04660064,12.5789062
5.047600640000001,12.5882812
5.04860064,12.5945312
5.04960064,12.6054688
5.05060064,12.6085938
5.05160064,12.6132812
5.05260064,12.6203125
5.05360064,12.6203125
5.05460064,12.6125
5.055600640000001,12.6085938
5.05660064,12.603125
5.05760064,12.6015625
5.05860064,12.603125
5.05960064,12.603125
5.0606006400000005,12.603125
5.06160064,12.6164063
5.062600639999999,12.6257812
5.06360064,12.6335937
5.06460064,12.6460937
5.06560064,12.65
5.06660064,12.6539062
5.06760064,12.6695312
5.0686006400000005,12.6859375
5.06960064,12.6898437
5.070600639999999,12.7007812
5.07160064,12.7101563
5.07260064,12.7125
5.07360064,12.7125
5.074600640000001,12.7164062
5.075600639999999,12.7179688
5.07660064,12.7257813
5.07760064,12.734375
5.07860064,12.7429687
5.07960064,12.75
5.08060064,12.7539062
5.08160064,12.7523437
5.08260064,12.759375
5.08360064,12.7664062
5.08460064,12.7726563
5.08560064,12.7851562
5.08660064,12.7960938
5.087600640000001,12.80625
5.088600639999999,12.8140625
5.08960064,12.8171875
5.09060064,12.8234375
5.09160064,12.834375
5.092600640000001,12.8460937
5.09360064,12.853125
5.09460064,12.859375
5.09560064,12.8570312
5.09660064,12.85
5.09760064,12.8492187
5.09860064,12.8453125
5.09960064,12.8398438
5.100600640000001,12.8382812
5.10160064,12.8367187
5.10260064,12.8382812
5.10360064,12.8398438
5.10460064,12.8421875
5.1056006400000005,12.84375
5.10660064,12.84375
5.10760064,12.8367187
5.10860064,12.8359375
5.10960064,12.834375
5.11060064,12.83125
5.11160064,12.8328125
5.11260064,12.8382812
5.1136006400000005,12.8421875
5.11460064,12.8398438
5.115600639999999,12.8382812
5.11660064,12.840625
5.11760064,12.8421875
5.11860064,12.8460937
5.11960064,12.8554688
5.12060064,12.8625
5.12160064,12.871875
5.12260064,12.8734375
5.12360064,12.8734375
5.12460064,12.8703125
5.12560064,12.8664063
5.12660064,12.8679687
5.127600640000001,12.8554688
5.128600639999999,12.8453125
5.12960064,12.83125
5.13060064,12.821875
5.13160064,12.8289062
5.132600640000001,12.840625
5.13360064,12.8585938
5.13460064,12.8679687
5.13560064,12.871875
5.13660064,12.8757812
5.13760064,12.878125
5.13860064,12.8851562
5.13960064,12.8945312
5.140600640000001,12.896875
5.14160064,12.9007812
5.14260064,12.9039062
5.14360064,12.9
5.14460064,12.8945312
5.1456006400000005,12.8890625
5.14660064,12.8875
5.147600639999999,12.8890625
5.14860064,12.9
5.14960064,12.9148437
5.15060064,12.925
5.15160064,12.9265625
5.15260064,12.9289063
5.1536006400000005,12.9359375
5.15460064,12.946875
5.155600639999999,12.95625
5.15660064,12.9625
5.15760064,12.9664062
5.15860064,12.9640625
5.159600640000001,12.965625
5.160600639999999,12.9664062
5.16160064,12.965625
5.16260064,12.9671875
5.16360064,12.9710937
5.16460064,12.9695312
5.16560064,12.9625
5.16660064,12.9625
5.16760064,12.965625
5.16860064,12.9734375
5.16960064,12.9773437
5.17060064,12.9796875
5.17160064,12.98125
5.172600640000001,12.984375
5.173600639999999,12.975
5.17460064,12.9585937
5.17560064,12.9523438
5.17660064,12.9429687
5.1776006400000005,12.9382812
5.17860064,12.9320312
5.17960064,12.9289063
5.18060064,12.9335938
5.18160064,12.9429687
5.18260064,12.9523438
5.18360064,12.9664062
5.18460064,12.9796875
5.1856006400000005,12.9757813
5.18660064,12.971875
5.187600639999999,12.9757813
5.18860064,12.9773437
5.18960064,12.9796875
5.19060064,12.9789062
5.19160064,12.9757813
5.19260064,12.9773437
5.19360064,12.9851562
5.19460064,13.0054687
5.19560064,13.0351562
5.19660064,13.05625
5.19760064,13.0734375
5.19860064,13.0804687
5.19960064,13.0921875
5.200600639999999,13.0953125
5.20160064,13.0921875
5.20260064,13.0867187
5.20360064,13.0859375
5.204600640000001,13.0820312
5.20560064,13.0773438
5.20660064,13.0671875
5.20760064,13.0523437
5.20860064,13.0492187
5.20960064,13.0445312
5.21060064,13.046875
5.21160064,13.0507812
5.21260064,13.0523437
5.21360064,13.05625
5.21460064,13.0640625
5.21560064,13.0679687
5.21660064,13.0734375
5.217600640000001,13.0859375
5.21860064,13.0859375
5.21960064,13.084375
5.22060064,13.0898438
5.22160064,13.0960937
5.2226006400000005,13.0992187
5.22360064,13.1015625
5.22460064,13.103125
5.225600640000001,13.1054688
5.22660064,13.1046875
5.22760064,13.0992187
5.22860064,13.0960937
5.22960064,13.1046875
5.2306006400000005,13.1125
5.23160064,13.1140625
5.232600639999999,13.1203125
5.23360064,13.13125
5.23460064,13.1328125
5.23560064,13.1375
5.23660064,13.1351562
5.23760064,13.1375
5.2386006400000005,13.1484375
5.23960064,13.1484375
5.24060064,13.1515625
5.24160064,13.15625
5.24260064,13.15625
5.24360064,13.1671875
5.244600640000001,13.175
5.245600639999999,13.1875
5.24660064,13.1992188
5.24760064,13.1992188
5.24860064,13.1875
5.24960064,13.178125
5.25060064,13.1703125
5.25160064,13.1632813
5.25260064,13.1609375
5.25360064,13.159375
5.25460064,13.1632813
5.25560064,13.165625
5.25660064,13.1804687
5.257600640000001,13.19375
5.258600639999999,13.20625
5.25960064,13.2101563
5.26060064,13.2070312
5.26160064,13.2023438
5.2626006400000005,13.196875
5.26360064,13.1929687
5.26460064,13.1914062
5.26560064,13.19375
5.26660064,13.1929687
5.26760064,13.1914062
5.26860064,13.1835938
5.26960064,13.16875
5.2706006400000005,13.1632813
5.27160064,13.1671875
5.272600639999999,13.1726562
5.27360064,13.1835938
5.27460064,13.1859375
5.27560064,13.1875
5.27660064,13.1929687
5.27760064,13.1984375
5.27860064,13.19375
5.27960064,13.1953125
5.28060064,13.2046875
5.28160064,13.2023438
5.28260064,13.1929687
5.28360064,13.1875
5.28460064,13.184375
5.285600639999999,13.1875
5.28660064,13.196875
5.28760064,13.1992188
5.28860064,13.1929687
5.289600640000001,13.19375
5.29060064,13.196875
5.29160064,13.203125
5.29260064,13.2140625
5.29360064,13.221875
5.29460064,13.2257813
5.29560064,13.2273437
5.29660064,13.2289062
5.29760064,13.23125
